Mach,Alpha,CD Power-Off,CD Power-On,CL,CP
11.94,0.0,0.16877350499342633,0.16877350499342633,0.0,107.04600896292291
11.95,0.0,0.16875461947589168,0.16875461947589168,0.0,107.02862625413736
11.96,0.0,0.16873577944091372,0.16873577944091372,0.0,107.01129324448051
11.97,0.0,0.168716975701192,0.168716975701192,0.0,106.99394175776966
11.98,0.0,0.16869821842712274,0.16869821842712274,0.0,106.97662849433469
11.99,0.0,0.16867950643205373,0.16867950643205373,0.0,106.95932768716368
12.0,0.0,0.16866082988583248,0.16866082988583248,0.0,106.94205122462112
12.01,0.0,0.16864219960245422,0.16864219960245422,0.0,106.92477711165229
12.02,0.0,0.16862360475121668,0.16862360475121668,0.0,106.90753109149958
12.03,0.0,0.16860505523513192,0.16860505523513192,0.0,106.8903115527984
12.04,0.0,0.1685865510460568,0.1685865510460568,0.0,106.87308330962335
12.05,0.0,0.1685680821758721,0.1685680821758721,0.0,106.85590496882666
12.06,0.0,0.16854965861648102,0.16854965861648102,0.0,106.83872369875866
12.07,0.0,0.16853127935981232,0.16853127935981232,0.0,106.82157050109227
12.08,0.0,0.16851293539781698,0.16851293539781698,0.0,106.80442296147397
12.09,0.0,0.16849463572247028,0.16849463572247028,0.0,106.78729270582691
12.1,0.0,0.16847637132577173,0.16847637132577173,0.0,106.77018880719969
12.11,0.0,0.16845815228694663,0.16845815228694663,0.0,106.7530960971431
12.12,0.0,0.16843997542348713,0.16843997542348713,0.0,106.73601538825335
12.13,0.0,0.16842183481481596,0.16842183481481596,0.0,106.71896874516938
12.14,0.0,0.16840373753978832,0.16840373753978832,0.0,106.70192537921952
12.15,0.0,0.16838567541684332,0.16838567541684332,0.0,106.6848852333753
12.16,0.0,0.16836765661151,0.16836765661151,0.0,106.66788340972872
12.17,0.0,0.16834968194284639,0.16834968194284639,0.0,106.65089696186442
12.18,0.0,0.16833174057585554,0.16833174057585554,0.0,106.63391373239538
12.19,0.0,0.16831384341626668,0.16831384341626668,0.0,106.61695409464843
12.2,0.0,0.16829599045631,0.16829599045631,0.0,106.60002299986063
12.21,0.0,0.16827816968823855,0.16827816968823855,0.0,106.58308075294258
12.22,0.0,0.16826038301870241,0.16826038301870241,0.0,106.5661678566034
12.23,0.0,0.16824264961139782,0.16824264961139782,0.0,106.5492912494444
12.24,0.0,0.16822493937287689,0.16822493937287689,0.0,106.53240024661922
12.25,0.0,0.16820728238069077,0.16820728238069077,0.0,106.51554238864975
12.26,0.0,0.16818965845665196,0.16818965845665196,0.0,106.49870459540612
12.27,0.0,0.16817206767849735,0.16817206767849735,0.0,106.48186988554696
12.28,0.0,0.1681545290386373,0.1681545290386373,0.0,106.46504679308745
12.29,0.0,0.16813701361415404,0.16813701361415404,0.0,106.44825258465796
12.3,0.0,0.1681195502280668,0.1681195502280668,0.0,106.43146344536939
12.31,0.0,0.1681021199576399,0.1681021199576399,0.0,106.41470606832246
12.32,0.0,0.16808472187960843,0.16808472187960843,0.0,106.39794563502025
12.33,0.0,0.16806736681788692,0.16806736681788692,0.0,106.38121645709973
12.34,0.0,0.1680500539333504,0.1680500539333504,0.0,106.36449770815622
12.35,0.0,0.1680327721343284,0.1680327721343284,0.0,106.34779451081707
12.36,0.0,0.1680155333297232,0.1680155333297232,0.0,106.33109628978359
12.37,0.0,0.16799832567965223,0.16799832567965223,0.0,106.31444186583201
12.38,0.0,0.16798116009292363,0.16798116009292363,0.0,106.29777516045243
12.39,0.0,0.1679640365621889,0.1679640365621889,0.0,106.2811227961058
12.4,0.0,0.1679469450801222,0.1679469450801222,0.0,106.26449981212389
12.41,0.0,0.1679298946394163,0.1679298946394163,0.0,106.24788917725633
12.42,0.0,0.1679128762327892,0.1679128762327892,0.0,106.2313002147874
12.43,0.0,0.16789588785297463,0.16789588785297463,0.0,106.2147118286175
12.44,0.0,0.16787895249273377,0.16787895249273377,0.0,106.19813305305264
12.45,0.0,0.16786204714484418,0.16786204714484418,0.0,106.18159957982455
12.46,0.0,0.16784517288444623,0.16784517288444623,0.0,106.16506458438467
12.47,0.0,0.1678283395395484,0.1678283395395484,0.0,106.14854139830071
12.48,0.0,0.1678115481854653,0.1678115481854653,0.0,106.13202068750748
12.49,0.0,0.16779478689700125,0.16779478689700125,0.0,106.11554155859245
12.5,0.0,0.16777805650302377,0.16777805650302377,0.0,106.09906119696399
12.51,0.0,0.1677613761601901,0.1677613761601901,0.0,106.08259741869148
12.52,0.0,0.16774471677948227,0.16774471677948227,0.0,106.06616574946378
12.53,0.0,0.16772810827243145,0.16772810827243145,0.0,106.04973252632033
12.54,0.0,0.16771151979496637,0.16771151979496637,0.0,106.0333035486832
12.55,0.0,0.16769498125852553,0.16769498125852553,0.0,106.01689899888949
12.56,0.0,0.16767846357509147,0.16767846357509147,0.0,106.00050142639029
12.57,0.0,0.1676619948998717,0.1676619948998717,0.0,105.98415207531941
12.58,0.0,0.16764555714475882,0.16764555714475882,0.0,105.96778570132503
12.59,0.0,0.1676291593028194,0.1676291593028194,0.0,105.95143792065907
12.6,0.0,0.1676127913671413,0.1676127913671413,0.0,105.93509255497302
12.61,0.0,0.16759645233083176,0.16759645233083176,0.0,105.91878635483468
12.62,0.0,0.1675801542672715,0.1675801542672715,0.0,105.90249211525871
12.63,0.0,0.1675638950089734,0.1675638950089734,0.0,105.88619623760401
12.64,0.0,0.16754766462948512,0.16754766462948512,0.0,105.8699136478699
12.65,0.0,0.16753147512199504,0.16753147512199504,0.0,105.85365541717638
12.66,0.0,0.16751531455945184,0.16751531455945184,0.0,105.83741539158682
12.67,0.0,0.16749919277546757,0.16749919277546757,0.0,105.82118698798628
12.68,0.0,0.16748309984315857,0.16748309984315857,0.0,105.80496340688876
12.69,0.0,0.16746704583515284,0.16746704583515284,0.0,105.78875465030195
12.7,0.0,0.16745102166512163,0.16745102166512163,0.0,105.77257929968476
12.71,0.0,0.16743503624725425,0.16743503624725425,0.0,105.75640386309914
12.72,0.0,0.16741907873322504,0.16741907873322504,0.0,105.74023738809689
12.73,0.0,0.1674031609582781,0.1674031609582781,0.0,105.72408899394628
12.74,0.0,0.16738727107362383,0.16738727107362383,0.0,105.70794839070835
12.75,0.0,0.16737141999365704,0.16737141999365704,0.0,105.69183851866741
12.76,0.0,0.16735559771177785,0.16735559771177785,0.0,105.67572829741351
12.77,0.0,0.16733981422140562,0.16733981422140562,0.0,105.6596277598303
12.78,0.0,0.16732406751597656,0.16732406751597656,0.0,105.64355756701498
12.79,0.0,0.1673083505889493,0.1673083505889493,0.0,105.62748786496802
12.8,0.0,0.16729266043379876,0.16729266043379876,0.0,105.61142818714573
12.81,0.0,0.16727700904402074,0.16727700904402074,0.0,105.59540288479681
12.82,0.0,0.16726138641312793,0.16726138641312793,0.0,105.57936825733681
12.83,0.0,0.16724580053465035,0.16724580053465035,0.0,105.56335553527893
12.84,0.0,0.1672302524796489,0.1672302524796489,0.0,105.54736924242539
12.85,0.0,0.16721473308655235,0.16721473308655235,0.0,105.53138181874343
12.86,0.0,0.1671992404265788,0.1671992404265788,0.0,105.51540466785963
12.87,0.0,0.167183785570479,0.167183785570479,0.0,105.49945303635269
12.88,0.0,0.16716835835746405,0.16716835835746405,0.0,105.48351975583093
12.89,0.0,0.16715296893534942,0.16715296893534942,0.0,105.46757095169708
12.9,0.0,0.1671376061438636,0.1671376061438636,0.0,105.45165068591558
12.91,0.0,0.1671222811303772,0.1671222811303772,0.0,105.43577035828893
12.92,0.0,0.1671069928116803,0.1671069928116803,0.0,105.41985607620417
12.93,0.0,0.16709173210506192,0.16709173210506192,0.0,105.40398095286213
12.94,0.0,0.16707649815722894,0.16707649815722894,0.0,105.3881215405685
12.95,0.0,0.1670613008853854,0.1670613008853854,0.0,105.3722728215787
12.96,0.0,0.1670461312833004,0.1670461312833004,0.0,105.35642236483818
12.97,0.0,0.16703099734476068,0.16703099734476068,0.0,105.34060427514186
12.98,0.0,0.16701589106357054,0.16701589106357054,0.0,105.32477357358863
12.99,0.0,0.16700082043355086,0.16700082043355086,0.0,105.30898895232097
13.0,0.0,0.16698577744854295,0.16698577744854295,0.0,105.29320103654241
13.01,0.0,0.1669707701024025,0.1669707701024025,0.0,105.27743406444793
13.02,0.0,0.16695579038900568,0.16695579038900568,0.0,105.26166745205448
13.03,0.0,0.16694083630224366,0.16694083630224366,0.0,105.24591036452512
13.04,0.0,0.16692592783602464,0.16692592783602464,0.0,105.23017281700265
13.05,0.0,0.1669110360592974,0.1669110360592974,0.0,105.21444518719947
13.06,0.0,0.16689618081584937,0.16689618081584937,0.0,105.19874072360527
13.07,0.0,0.1668813611747783,0.1668813611747783,0.0,105.18304435950932
13.08,0.0,0.16686656720473558,0.16686656720473558,0.0,105.1673603283888
13.09,0.0,0.16685179975025352,0.16685179975025352,0.0,105.15168291906502
13.1,0.0,0.16683706795457984,0.16683706795457984,0.0,105.13601664832936
13.11,0.0,0.16682237166273894,0.16682237166273894,0.0,105.12037501360841
13.12,0.0,0.16680769101755494,0.16680769101755494,0.0,105.10474728688476
13.13,0.0,0.1667930559386451,0.1667930559386451,0.0,105.08912261702706
13.14,0.0,0.16677843634610065,0.16677843634610065,0.0,105.07350529915237
13.15,0.0,0.16676386238211355,0.16676386238211355,0.0,105.05790604405904
13.16,0.0,0.16674930396669396,0.16674930396669396,0.0,105.04231700277352
13.17,0.0,0.16673479109397257,0.16673479109397257,0.0,105.02675271232116
13.18,0.0,0.16672029275809722,0.16672029275809722,0.0,105.0111881496089
13.19,0.0,0.16670582995323235,0.16670582995323235,0.0,104.99563049411981
13.2,0.0,0.16669140267355823,0.16669140267355823,0.0,104.98011206115416
13.21,0.0,0.16667699991327262,0.16667699991327262,0.0,104.96458660610398
13.22,0.0,0.16666262166658752,0.16666262166658752,0.0,104.94906701776964
13.23,0.0,0.16664827892773376,0.16664827892773376,0.0,104.93357354555285
13.24,0.0,0.1666339606909577,0.1666339606909577,0.0,104.91807756504525
13.25,0.0,0.16661967795052252,0.16661967795052252,0.0,104.90260099878579
13.26,0.0,0.16660541877335386,0.16660541877335386,0.0,104.88713361632006
13.27,0.0,0.16659119500833883,0.16659119500833883,0.0,104.87168010109822
13.28,0.0,0.16657699572254783,0.16657699572254783,0.0,104.8562468685865
13.29,0.0,0.16656282998262617,0.16656282998262617,0.0,104.8408301020474
13.3,0.0,0.16654868963817002,0.16654868963817002,0.0,104.82541210817112
13.31,0.0,0.16653457282806702,0.16653457282806702,0.0,104.81001605593634
13.32,0.0,0.16652049140238134,0.16652049140238134,0.0,104.7946188379621
13.33,0.0,0.16650643349959632,0.16650643349959632,0.0,104.7792391910078
13.34,0.0,0.16649240997024276,0.16649240997024276,0.0,104.76386517737558
13.35,0.0,0.16647840995240235,0.16647840995240235,0.0,104.74851158224504
13.36,0.0,0.1664644443686292,0.1664644443686292,0.0,104.73316532726203
13.37,0.0,0.16645050321337737,0.16645050321337737,0.0,104.71783859971897
13.38,0.0,0.16643658540977133,0.16643658540977133,0.0,104.7025113557166
13.39,0.0,0.16642270109509236,0.16642270109509236,0.0,104.68721294732421
13.4,0.0,0.16640884019238902,0.16640884019238902,0.0,104.67190394306463
13.41,0.0,0.1663950136961779,0.1663950136961779,0.0,104.65662980225423
13.42,0.0,0.1663812106009894,0.1663812106009894,0.0,104.64136173134621
13.43,0.0,0.16636744090136976,0.16636744090136976,0.0,104.62610215422778
13.44,0.0,0.16635369559188187,0.16635369559188187,0.0,104.61084690366667
13.45,0.0,0.1663399716671,0.1663399716671,0.0,104.59560957250484
13.46,0.0,0.16632628312162034,0.16632628312162034,0.0,104.5803764126874
13.47,0.0,0.16631262702043603,0.16631262702043603,0.0,104.56516632319482
13.48,0.0,0.16629898421728806,0.16629898421728806,0.0,104.54996742627321
13.49,0.0,0.16628537477730712,0.16628537477730712,0.0,104.53477249922676
13.5,0.0,0.16627179776522077,0.16627179776522077,0.0,104.51959570460724
13.51,0.0,0.1662582440354418,0.1662582440354418,0.0,104.5044215758995
13.52,0.0,0.16624471365283322,0.16624471365283322,0.0,104.48925507380157
13.53,0.0,0.16623121568185312,0.16623121568185312,0.0,104.4741282104578
13.54,0.0,0.16621774997758376,0.16621774997758376,0.0,104.45898007627855
13.55,0.0,0.1662042976741768,0.1662042976741768,0.0,104.44386259511211
13.56,0.0,0.16619087862715776,0.16619087862715776,0.0,104.42875414681365
13.57,0.0,0.16617749197028944,0.16617749197028944,0.0,104.41364914351757
13.58,0.0,0.1661641276287891,0.1661641276287891,0.0,104.39856416445421
13.59,0.0,0.16615078552829682,0.16615078552829682,0.0,104.3834842946209
13.6,0.0,0.16613747680200586,0.16613747680200586,0.0,104.36841599845937
13.61,0.0,0.1661241893754819,0.1661241893754819,0.0,104.3533584274346
13.62,0.0,0.16611092424355473,0.16611092424355473,0.0,104.33832681886791
13.63,0.0,0.16609769240106884,0.16609769240106884,0.0,104.32328681815567
13.64,0.0,0.16608448184288002,0.16608448184288002,0.0,104.30826600541519
13.65,0.0,0.1660713045638628,0.1660713045638628,0.0,104.2932454965892
13.66,0.0,0.1660581485589011,0.1660581485589011,0.0,104.2782406207331
13.67,0.0,0.1660450248228963,0.1660450248228963,0.0,104.26326700918703
13.68,0.0,0.16603192235076233,0.16603192235076233,0.0,104.24827633786305
13.69,0.0,0.16601884213742887,0.16601884213742887,0.0,104.23331867251252
13.7,0.0,0.16600579417783853,0.16600579417783853,0.0,104.21836352836898
13.71,0.0,0.16599276746694716,0.16599276746694716,0.0,104.20341629803201
13.72,0.0,0.1659797640675622,0.1659797640675622,0.0,104.18848046946218
13.73,0.0,0.16596679083889684,0.16596679083889684,0.0,104.17357087495573
13.74,0.0,0.16595384884388534,0.16595384884388534,0.0,104.15867264742474
13.75,0.0,0.1659409191450769,0.1659409191450769,0.0,104.1437534210665
13.76,0.0,0.1659280206023241,0.1659280206023241,0.0,104.1288635692566
13.77,0.0,0.1659151542783046,0.1659151542783046,0.0,104.1139984934225
13.78,0.0,0.1659023092353121,0.1659023092353121,0.0,104.0991080421209
13.79,0.0,0.16588948440097487,0.16588948440097487,0.0,104.08427127912196
13.8,0.0,0.16587668170333117,0.16587668170333117,0.0,104.06942705610848
13.81,0.0,0.16586391927166308,0.16586391927166308,0.0,104.05459218687571
13.82,0.0,0.1658511689670863,0.1658511689670863,0.0,104.03976479582776
13.83,0.0,0.16583844991852006,0.16583844991852006,0.0,104.02495236355226
13.84,0.0,0.1658257510541526,0.1658257510541526,0.0,104.01015076350214
13.85,0.0,0.16581308436913292,0.16581308436913292,0.0,103.9953675579888
13.86,0.0,0.16580043679215817,0.16580043679215817,0.0,103.98057579938319
13.87,0.0,0.16578781145142882,0.16578781145142882,0.0,103.96581015968596
13.88,0.0,0.16577521727557315,0.16577521727557315,0.0,103.95104803058072
13.89,0.0,0.16576264325979248,0.16576264325979248,0.0,103.93629959919522
13.9,0.0,0.16575008939930133,0.16575008939930133,0.0,103.92156704110724
13.91,0.0,0.16573756668933007,0.16573756668933007,0.0,103.90682774082062
13.92,0.0,0.16572506412511775,0.16572506412511775,0.0,103.89210586991693
13.93,0.0,0.16571259270192049,0.16571259270192049,0.0,103.87741610025101
13.94,0.0,0.16570014141500408,0.16570014141500408,0.0,103.86271350879991
13.95,0.0,0.165687710325255,0.165687710325255,0.0,103.84803337483848
13.96,0.0,0.1656753102966629,0.1656753102966629,0.0,103.83335537703029
13.97,0.0,0.1656629303902324,0.1656629303902324,0.0,103.8187005410127
13.98,0.0,0.16565057060128244,0.16565057060128244,0.0,103.8040349421874
13.99,0.0,0.16563824099037286,0.16563824099037286,0.0,103.78939272327196
14.0,0.0,0.16562593142229978,0.16562593142229978,0.0,103.77476803043307
14.01,0.0,0.16561365195774205,0.16561365195774205,0.0,103.76014076825597
14.02,0.0,0.16560139265701573,0.16560139265701573,0.0,103.74552534580098
14.03,0.0,0.165589153385517,0.165589153385517,0.0,103.73092734109821
14.04,0.0,0.16557694326844244,0.16557694326844244,0.0,103.71633182584317
14.05,0.0,0.16556475417158625,0.16556475417158625,0.0,103.70175466237673
14.06,0.0,0.16555258421979652,0.16555258421979652,0.0,103.68718980370224
14.07,0.0,0.16554044434374807,0.16554044434374807,0.0,103.67262098239266
14.08,0.0,0.16552832447449317,0.16552832447449317,0.0,103.65807040772816
14.09,0.0,0.16551623373636581,0.16551623373636581,0.0,103.64354477388841
14.1,0.0,0.16550416306035381,0.16550416306035381,0.0,103.62901740450887
14.11,0.0,0.16549211144193843,0.16549211144193843,0.0,103.61448485662119
14.12,0.0,0.16548007981259164,0.16548007981259164,0.0,103.59997738590567
14.13,0.0,0.1654680772959614,0.1654680772959614,0.0,103.58549296008772
14.14,0.0,0.16545610482345202,0.16545610482345202,0.0,103.57097658524468
14.15,0.0,0.16544414039059346,0.16544414039059346,0.0,103.5565206916442
14.16,0.0,0.16543220699293285,0.16543220699293285,0.0,103.54205243521245
14.17,0.0,0.16542029162602315,0.16542029162602315,0.0,103.52758993261781
14.18,0.0,0.1654084062854355,0.1654084062854355,0.0,103.5131358997066
14.19,0.0,0.16539653896674714,0.16539653896674714,0.0,103.49869917709363
14.2,0.0,0.1653847016655531,0.1653847016655531,0.0,103.484272657691
14.21,0.0,0.16537287344066948,0.16537287344066948,0.0,103.46987015317204
14.22,0.0,0.16536107416119658,0.16536107416119658,0.0,103.45544883503536
14.23,0.0,0.16534930288606417,0.16534930288606417,0.0,103.44106326127479
14.24,0.0,0.1653375516109139,0.1653375516109139,0.0,103.42667971149955
14.25,0.0,0.16532581839425425,0.16532581839425425,0.0,103.41229632966429
14.26,0.0,0.16531410510594513,0.16531410510594513,0.0,103.39792901219025
14.27,0.0,0.16530241980460633,0.16530241980460633,0.0,103.38357961937398
14.28,0.0,0.16529075354851905,0.16529075354851905,0.0,103.36923831317222
14.29,0.0,0.16527911620810837,0.16527911620810837,0.0,103.3548994950688
14.3,0.0,0.16526748690418053,0.16526748690418053,0.0,103.34056335691594
14.31,0.0,0.1652558955075369,0.1652558955075369,0.0,103.32625283673255
14.32,0.0,0.16524431413865756,0.16524431413865756,0.0,103.31194748379828
14.33,0.0,0.1652327606687158,0.1652327606687158,0.0,103.29765454043485
14.34,0.0,0.16522122521786362,0.16522122521786362,0.0,103.28336749592471
14.35,0.0,0.16520971871962759,0.16520971871962759,0.0,103.2690892199272
14.36,0.0,0.1651982291078937,0.1651982291078937,0.0,103.254832384121
14.37,0.0,0.1651867595023282,0.1651867595023282,0.0,103.2405624116791
14.38,0.0,0.16517531783675043,0.16517531783675043,0.0,103.22631029227358
14.39,0.0,0.16516388310697466,0.16516388310697466,0.0,103.21207634935871
14.4,0.0,0.16515248824727896,0.16515248824727896,0.0,103.19784757302308
14.41,0.0,0.16514110037667887,0.16514110037667887,0.0,103.1836359397564
14.42,0.0,0.16512974042938947,0.16512974042938947,0.0,103.16942437765408
14.43,0.0,0.16511839940126818,0.16511839940126818,0.0,103.15523333810455
14.44,0.0,0.16510708528818402,0.16510708528818402,0.0,103.14104492609205
14.45,0.0,0.1650957900860187,0.1650957900860187,0.0,103.12687105347898
14.46,0.0,0.16508451179066128,0.16508451179066128,0.0,103.11269886557182
14.47,0.0,0.16507326239801712,0.16507326239801712,0.0,103.09852984878033
14.48,0.0,0.16506201996486453,0.16506201996486453,0.0,103.08438591351138
14.49,0.0,0.16505081536531063,0.16505081536531063,0.0,103.07025125300355
14.5,0.0,0.16503961865624134,0.16503961865624134,0.0,103.05611584077552
14.51,0.0,0.16502844883360338,0.16502844883360338,0.0,103.04200638804579
14.52,0.0,0.16501729689335443,0.16501729689335443,0.0,103.02787815122514
14.53,0.0,0.16500617289190864,0.16500617289190864,0.0,103.01378175742748
14.54,0.0,0.16499506670426747,0.16499506670426747,0.0,102.99969589051516
14.55,0.0,0.16498397738695036,0.16498397738695036,0.0,102.98561022261711
14.56,0.0,0.1649729059961546,0.1649729059961546,0.0,102.97153213360356
14.57,0.0,0.1649618614074138,0.1649618614074138,0.0,102.95748615747532
14.58,0.0,0.16495083373706076,0.16495083373706076,0.0,102.9434305809598
14.59,0.0,0.1649398338609826,0.1649398338609826,0.0,102.92938627467598
14.6,0.0,0.1649288418952022,0.1649288418952022,0.0,102.91534603241121
14.61,0.0,0.16491787571595626,0.16491787571595626,0.0,102.90133131167016
14.62,0.0,0.164906937438961,0.164906937438961,0.0,102.88731384960104
14.63,0.0,0.1648960070004239,0.1648960070004239,0.0,102.87330233851571
14.64,0.0,0.16488511233689157,0.16488511233689157,0.0,102.85929994573091
14.65,0.0,0.16487422456361614,0.16487422456361614,0.0,102.84531424826683
14.66,0.0,0.16486336461708634,0.16486336461708634,0.0,102.83133970091956
14.67,0.0,0.1648525114341225,0.1648525114341225,0.0,102.8173736636869
14.68,0.0,0.16484169512951985,0.16484169512951985,0.0,102.80342567166811
14.69,0.0,0.16483088564004025,0.16483088564004025,0.0,102.78945738387301
14.7,0.0,0.16482010296183072,0.16482010296183072,0.0,102.77553823870119
14.71,0.0,0.16480933609104728,0.16480933609104728,0.0,102.76160307817976
14.72,0.0,0.164798597023859,0.164798597023859,0.0,102.74767631356177
14.73,0.0,0.16478787475644247,0.16478787475644247,0.0,102.73376413290566
14.74,0.0,0.1647771682849852,0.1647771682849852,0.0,102.71986147893672
14.75,0.0,0.1647664786056849,0.1647664786056849,0.0,102.70596888872223
14.76,0.0,0.1647558157147506,0.1647558157147506,0.0,102.69209290932899
14.77,0.0,0.16474516960839813,0.16474516960839813,0.0,102.67821695809266
14.78,0.0,0.16473453928285603,0.16473453928285603,0.0,102.66436389468429
14.79,0.0,0.16472393573436184,0.16472393573436184,0.0,102.65049596586354
14.8,0.0,0.16471334801741488,0.16471334801741488,0.0,102.63666087420177
14.81,0.0,0.16470277801169178,0.16470277801169178,0.0,102.62281143498859
14.82,0.0,0.16469223277178827,0.16469223277178827,0.0,102.60898915917554
14.83,0.0,0.16468170429398277,0.16468170429398277,0.0,102.5951641172051
14.84,0.0,0.16467119263250063,0.16467119263250063,0.0,102.58135942665085
14.85,0.0,0.1646606956676839,0.1646606956676839,0.0,102.56755489096392
14.86,0.0,0.16465022651163672,0.16465022651163672,0.0,102.55377833400644
14.87,0.0,0.16463977304503766,0.16463977304503766,0.0,102.53998909033893
14.88,0.0,0.16462934432206786,0.16462934432206786,0.0,102.52621909550953
14.89,0.0,0.16461892339661308,0.16461892339661308,0.0,102.51246554437449
14.9,0.0,0.1646085271498466,0.1646085271498466,0.0,102.49869873652386
14.91,0.0,0.1645981566931377,0.1645981566931377,0.0,102.48494992158305
14.92,0.0,0.16458779296530696,0.16458779296530696,0.0,102.47121903755587
14.93,0.0,0.16457745490549117,0.16457745490549117,0.0,102.45748791323136
14.94,0.0,0.1645671326246248,0.1645671326246248,0.0,102.44377436078615
14.95,0.0,0.16455683606178853,0.16455683606178853,0.0,102.43006747786038
14.96,0.0,0.16454654515637707,0.16454654515637707,0.0,102.41637529483305
14.97,0.0,0.1645362900188931,0.1645362900188931,0.0,102.40267385317775
14.98,0.0,0.16452604058867584,0.16452604058867584,0.0,102.38899335664827
14.99,0.0,0.16451580586215445,0.16451580586215445,0.0,102.37531778158983
15.0,0.0,0.1645055977790704,0.1645055977790704,0.0,102.36165714909697
15.01,0.0,0.1644954144493503,0.1644954144493503,0.0,102.34799828408372
15.02,0.0,0.16448523681267693,0.16448523681267693,0.0,102.33436037086112
15.03,0.0,0.16447508486551876,0.16447508486551876,0.0,102.32073051377849
15.04,0.0,0.1644649486043528,0.1644649486043528,0.0,102.30711345841111
15.05,0.0,0.16445482702566452,0.16445482702566452,0.0,102.29348745924808
15.06,0.0,0.1644447311259516,0.1644447311259516,0.0,102.27986864805246
15.07,0.0,0.1644346509017187,0.1644346509017187,0.0,102.26626983024114
15.08,0.0,0.16442458534947965,0.16442458534947965,0.0,102.25268472960552
15.09,0.0,0.16441453546575804,0.16441453546575804,0.0,102.23910457094578
15.1,0.0,0.16440451030303466,0.16440451030303466,0.0,102.2255338096737
15.11,0.0,0.16439450074587922,0.16439450074587922,0.0,102.21197838980001
15.12,0.0,0.16438451584686356,0.16438451584686356,0.0,102.19842147404314
15.13,0.0,0.16437453660254936,0.16437453660254936,0.0,102.18487174452532
15.14,0.0,0.1643645820651571,0.1643645820651571,0.0,102.17133181260057
15.15,0.0,0.16435464211988277,0.16435464211988277,0.0,102.15779745524912
15.16,0.0,0.16434472781904036,0.16434472781904036,0.0,102.14428423514791
15.17,0.0,0.16433481821465803,0.16433481821465803,0.0,102.13077475023498
15.18,0.0,0.16432493319240007,0.16432493319240007,0.0,102.11726143898748
15.19,0.0,0.16431507280438487,0.16431507280438487,0.0,102.10376589201358
15.2,0.0,0.16430521810244839,0.16430521810244839,0.0,102.09029294951334
15.21,0.0,0.16429538797272053,0.16429538797272053,0.0,102.0768140362781
15.22,0.0,0.16428557252219272,0.16428557252219272,0.0,102.06334124815932
15.23,0.0,0.1642757806373061,0.1642757806373061,0.0,102.04989331484292
15.24,0.0,0.1642659944247794,0.1642659944247794,0.0,102.036451956262
15.25,0.0,0.1642562338262112,0.1642562338262112,0.0,102.02299582217368
15.26,0.0,0.16424648578349466,0.16424648578349466,0.0,102.00956597936616
15.27,0.0,0.16423676340294335,0.16423676340294335,0.0,101.99614405203516
15.28,0.0,0.164227055626397,0.164227055626397,0.0,101.98272931905531
15.29,0.0,0.16421736239599274,0.16421736239599274,0.0,101.96932304254335
15.3,0.0,0.16420768281763484,0.16420768281763484,0.0,101.95593924240795
15.31,0.0,0.16419801883340604,0.16419801883340604,0.0,101.94253960078993
15.32,0.0,0.16418837844003126,0.16418837844003126,0.0,101.92916386084902
15.33,0.0,0.16417875263424397,0.16417875263424397,0.0,101.91578940664944
15.34,0.0,0.16416915135858087,0.16416915135858087,0.0,101.90243479300183
15.35,0.0,0.16415955371827362,0.16415955371827362,0.0,101.8890964468758
15.36,0.0,0.16414997965580427,0.16414997965580427,0.0,101.87572929681933
15.37,0.0,0.16414043116794144,0.16414043116794144,0.0,101.8623958678832
15.38,0.0,0.16413088725146024,0.16413088725146024,0.0,101.84906334041638
15.39,0.0,0.16412136590314172,0.16412136590314172,0.0,101.83575741138716
15.4,0.0,0.16411186011978032,0.16411186011978032,0.0,101.8224402731698
15.41,0.0,0.16410236689817428,0.16410236689817428,0.0,101.80914276131168
15.42,0.0,0.16409288823513327,0.16409288823513327,0.0,101.79583853491891
15.43,0.0,0.16408343418104548,0.16408343418104548,0.0,101.78255736848284
15.44,0.0,0.16407399362552233,0.16407399362552233,0.0,101.76929058734274
15.45,0.0,0.1640645776190383,0.1640645776190383,0.0,101.75601971138984
15.46,0.0,0.16405516515843313,0.16405516515843313,0.0,101.74277044563206
15.47,0.0,0.16404577624055725,0.16404577624055725,0.0,101.7295192751725
15.48,0.0,0.1640364009154922,0.1640364009154922,0.0,101.7162601896422
15.49,0.0,0.16402704007358462,0.16402704007358462,0.0,101.7030321343692
15.5,0.0,0.1640177027650006,0.1640177027650006,0.0,101.68980518620712
15.51,0.0,0.16400837903964088,0.16400837903964088,0.0,101.67659281377418
15.52,0.0,0.16399906978828957,0.16399906978828957,0.0,101.66338587138702
15.53,0.0,0.16398977306092857,0.16398977306092857,0.0,101.65018032730866
15.54,0.0,0.163980500907278,0.163980500907278,0.0,101.6370053124803
15.55,0.0,0.1639712412185556,0.1639712412185556,0.0,101.62381925027279
15.56,0.0,0.16396199609724046,0.16396199609724046,0.0,101.6106482957931
15.57,0.0,0.16395276443484036,0.16395276443484036,0.0,101.59747325274894
15.58,0.0,0.16394355533357635,0.16394355533357635,0.0,101.58432071803128
15.59,0.0,0.1639343607377167,0.1639343607377167,0.0,101.57117147993259
15.6,0.0,0.163925178591808,0.163925178591808,0.0,101.55803118553364
15.61,0.0,0.16391601099769051,0.16391601099769051,0.0,101.54490313629793
