time,altitude,pos_x,pos_y,vel_x,vel_y,vel_z,speed,mach,alpha_deg,dynamic_pressure,air_density,pitch,yaw,roll,omega_x,omega_y,omega_z,mass,thrust
603.4999999999989,3090.613820951822,-629.2342768881001,-5116.843252432124,0.001738609601521017,-0.006994167504034872,-25.473546397632443,25.47354741714383,0.07761036591632285,0.17716532875845578,292.26821706944634,0.9008090254550022,2.7923046744007616,-11.6208625201028,178.55327006714313,0.007274916242554145,0.002519869412037757,1.0723334309605808e-18,30.07394,0.0
603.5499999999988,3089.3401848151198,-629.2341881006106,-5116.843582337612,0.0018164729389085268,-0.006200472697297343,-25.471899080303004,25.471899899743967,0.07760414929508368,0.1824704076042605,292.26878585863625,0.9009273108291039,2.7849971425414366,-11.62067907601049,178.57395818258152,0.007160793989722164,0.002582706142472326,1.2469568964427197e-18,30.07394,0.0
603.5999999999988,3088.0666310430474,-629.234094884238,-5116.843872333452,0.0019157267657333571,-0.005398022617065655,-25.470251807700734,25.470252451759087,0.07759793317250549,0.1878233349537824,292.2693501464668,0.9010456004821971,2.7775151973421215,-11.620493938799674,178.594310191853,0.007040273216159655,0.002641608732918129,1.3284478470010513e-18,30.07394,0.0
603.6499999999987,3086.793159634029,-629.233996175541,-5116.844122018145,0.0020361206324623973,-0.004588269796998945,-25.468604554359324,25.468605049046943,0.07759171747498558,0.19317297355929783,292.2699093791526,0.9011638944129547,2.7698702371798665,-11.620307465457444,178.61430813127907,0.0069136244681885445,0.002696486222332227,1.1887490746153401e-18,30.07394,0.0
603.6999999999987,3085.5197705876253,-629.2338909246616,-5116.844331063091,0.002177361818143058,-0.003772677252584217,-25.466957300176833,25.466957672698722,0.07758550214487066,0.19847315110376715,292.2704631228487,0.9012821926199441,2.762073909376813,-11.620120001541393,178.633934827882,0.006781128610646228,0.002747256050527866,9.792009160367734e-19,30.07394,0.0
603.7499999999986,3084.2464639042814,-629.2337780974154,-5116.844499213041,0.002339116243292083,-0.0029527154481342162,-25.46531002975883,25.465310308373013,0.07757928713842618,0.203682311586338,292.27101104841074,0.9014004951016508,2.7541380859647013,-11.619931880619573,178.65317392810223,0.006643076215983668,0.0027938441671344683,1.2935231539046235e-18,30.07394,0.0
603.7999999999986,3082.9732395851074,-629.2336566773358,-5116.844626286392,0.002521009453808204,-0.002129859271762246,-25.463662731823987,25.46366294569324,0.07757307242399962,0.20876314001315632,292.2715529176032,0.9015188018564971,2.7460748391603254,-11.619743423809195,178.67200992473727,0.006499766938162606,0.0028361851232764877,1.5845622630415218e-18,30.07394,0.0
603.8499999999985,3081.7000976316854,-629.2335256676663,-5116.844712175333,0.002722627673576375,-0.0013055850239258233,-25.46201539867088,25.462015577707252,0.0775668579803728,0.2136821900814222,292.2720885707301,0.9016371128828639,2.737896416601478,-11.619554939412264,178.690428182061,0.006351508872648481,0.002874222145911357,1.4914297481177145e-18,30.07394,0.0
603.8999999999985,3080.427038045903,-629.2333840932993,-5116.844756845842,0.00294351892349346,-0.00048136742531927374,-25.46036802570188,25.46036820040513,0.07756064379529226,0.2184095324720523,292.272617915594,0.9017554281791001,2.729615216393541,-11.61936672264546,178.70841495908508,0.006198617903871567,0.002907907194780209,1.375014104462955e-18,30.07394,0.0
603.9499999999985,3079.1540608298096,-629.2332310026565,-5116.844760337531,0.0031831942045695907,0.00034132335039685187,-25.458720610998935,25.458720812290018,0.07755442986416086,0.2229184328540719,292.2731409176702,0.9018737477435418,2.7212437620165013,-11.619179055461267,178.7259574309292,0.006041417041502924,0.00293720100197482,1.375014104462955e-18,30.07394,0.0
603.9999999999984,3077.881165985491,-629.2330654695093,-5116.844722763344,0.00344112874269123,0.0011610246135779923,-25.45707315494536,25.457073413996056,0.07754821618887338,0.22718506341208844,292.2736575913562,0.9019920715745211,2.7127946771426377,-11.618992206456534,178.7430437082705,0.005880235746913476,0.00296207309415299,1.375014104462955e-18,30.07394,0.0
604.0499999999984,3076.6083535149637,-629.2328865947352,-5116.844644309115,0.0037167632925189163,0.0019762840598216234,-25.455425659887936,25.455426007947878,0.07754200277677852,0.23118824819184375,292.2741679921715,0.9021103996703752,2.7042806604146232,-11.61880643086416,178.75966285484583,0.005715409251215896,0.0029825017974653536,1.8406766790819924e-18,30.07394,0.0
604.0999999999983,3075.335623420084,-629.2326935080075,-5116.844525232973,0.004009505497881847,0.002785662630266632,-25.45377812983397,25.453778598056218,0.07753578963975127,0.23490924056063409,292.27467220978474,0.9022287320294576,2.69571446023346,-11.618621970623314,178.77580490298567,0.005547277866253306,0.002998474225297597,1.8406766790819924e-18,30.07394,0.0
604.1499999999983,3074.062975702472,-629.2324853694158,-5116.844365864607,0.004318731305915538,0.003587737325737687,-25.452130570178426,25.45213118944483,0.0775295767933607,0.23833153018156705,292.275170361754,0.902347068650142,2.6871088496056315,-11.618439054522824,178.7914608671613,0.005376186289935921,0.003009986248957643,1.8406766790819924e-18,30.07394,0.0
604.1999999999982,3072.790410363449,-629.2322613710141,-5116.844166604402,0.004643786432060108,0.0043811039695909396,-25.45048298745689,25.45048378820444,0.07752336425612003,0.2414406764268608,292.275662587888,0.9024654095308305,2.6784766010983247,-11.618257898412445,178.80662275553192,0.0052024829073346445,0.003017042451471395,1.7475441641581848e-18,30.07394,0.0
604.2499999999982,3071.517927403985,-629.2320207382953,-5116.84392792242,0.004983987872954907,0.0051643799144456696,-25.44883538912067,25.44883640117001,0.07751715204880794,0.24422416495089752,292.27614904513825,0.9025837546699575,2.669830461950888,-11.61807870547593,178.82128357948153,0.005026519088895147,0.003019656064685818,1.4739674015695005e-18,30.07394,0.0
604.2999999999981,3070.2455268246595,-629.2317627315879,-5116.843650357266,0.005338625464135561,0.005936206687862242,-25.44718778333092,25.44718903571823,0.07751094019385162,0.24667128454943915,292.27662990295426,0.9027021040659938,2.661183129390176,-11.617901666560012,178.8354373611401,0.004848648487186587,0.0030178488899044297,1.8406766790819924e-18,30.07394,0.0
