time,altitude,pos_x,pos_y,vel_x,vel_y,vel_z,speed,mach,alpha_deg,dynamic_pressure,air_density,pitch,yaw,roll,omega_x,omega_y,omega_z,mass,thrust
570.2500000000291,2728.465192886889,-4494.496385311234,-15256.185456023182,0.026206911725544436,0.02499573993956306,-28.568727472271345,28.568750427243902,0.0866612203548345,80.11538787977436,381.5310429917657,0.9349263178390063,21.507169147419003,-27.001247114372454,-100.9494664627498,4.253454495011163,-1.5571922218542957,2.1727523556121633e-12,40.14877,0.0
570.3000000000291,2727.036907973247,-4494.495064582496,-15256.184193984498,0.026458723772939195,0.025104637987567683,-28.562665536534357,28.56268882403825,0.08664134697409455,93.0810569996904,381.42483318716955,0.9350628087072516,21.81573490455,-22.221807091380718,-86.99345849363296,4.253129536539354,-1.5570696196147544,2.245889837419646e-12,40.14877,0.0
570.350000000029,2725.6089220555255,-4494.493755816955,-15256.182983264078,0.025729640068436272,0.02295544076208998,-28.55685969810721,28.55688051563088,0.08662224293574045,106.05449773044006,381.32536962066996,0.9351992863029557,21.045038460929646,-17.511020837212094,-73.08140487112372,4.25280655790363,-1.5569476936128963,2.2276024061711782e-12,40.14877,0.0
570.400000000029,2724.1812088012953,-4494.492507466009,-15256.181933958655,0.02405137663166998,0.01867917988108166,-28.55184445794176,28.55186069822733,0.08660553156771823,119.03151522058674,381.2469447587895,0.9353357531348121,19.25042192683835,-13.171106579373248,-59.396665821174935,4.25249335983843,-1.5568291892685957,2.191028973790031e-12,40.14877,0.0
570.4500000000289,2722.753716360221,-4494.491365234836,-15256.181146864581,0.02150116306536946,0.012515499941323872,-28.548101775199545,28.548112615458546,0.08659267847666091,132.01151046581873,381.2024641241861,0.9354722141521623,16.553780494535285,-9.448744593508271,-46.06356037672931,4.252197257128578,-1.5567166294544081,2.2276103590102004e-12,40.14877,0.0
570.5000000000289,2721.326370603524,-4494.490369985233,-15256.180708287686,0.0181935510721301,0.004802386268529611,-28.546037128810777,28.546043330515317,0.0865849180776647,144.99351884093983,381.2028038339269,0.935608676436635,13.123063236045983,-6.514413810319875,-33.12422105318653,4.251924736310486,-1.5566121130474002,2.2824721121020745e-12,40.14877,0.0
570.5500000000288,2719.8990794698043,-4494.489556266385,-15256.180685420906,0.01426128513304509,-0.004034933395483275,-28.545959309148795,28.54596315671482,0.08658319122916842,157.97571452039315,381.2562663107351,0.9357451487877809,9.151045875328203,-4.467189708899652,-20.541865375393265,4.251681219882428,-1.5565169798672915,2.3190451259127465e-12,40.14877,0.0
570.6000000000288,2718.4717382280187,-4494.488952772386,-15256.18112192469,0.009772416133677287,-0.013467874759759045,-28.548063380022267,28.548068229453563,0.08658809240317293,170.95039464108746,381.36811868756087,0.9358816412207244,4.839796760794531,-3.353778076253572,-8.220171638677922,4.251471353199016,-1.5564304311943111,2.373911064709369e-12,40.14877,0.0
570.6500000000287,2717.0442361346645,-4494.488611062409,-15256.182017664569,0.005200286628928247,-0.018953305508523317,-28.5521635620586,28.552170326357285,0.08659905026327357,176.0094692144949,381.53337342261324,0.9360181643301274,0.39254246330039744,-3.1887317185007547,3.972822028040137,4.251364838405833,-1.5563535896768148,2.337337213757747e-12,40.14877,0.0
570.7000000000287,2715.6165473118135,-4494.488262384447,-15256.182701635027,0.008913863626865925,-0.0085694908983825,-28.55495876349839,28.554961440671434,0.08660603142180844,163.09986574552173,381.66364359794187,0.9361547205976833,-3.989165350986562,-3.967669794135789,16.182963106966486,4.251569095951496,-1.5564133139310563,2.3921995249435873e-12,40.14877,0.0
570.7500000000286,2714.1887818755326,-4494.487719104886,-15256.182890716678,0.012777560007682676,0.0008160827515872864,-28.55526421506029,28.55526708549464,0.08660547408795068,150.15932952890185,381.7274975377663,0.9362912994963902,-8.105178405828621,-5.6702849379652385,28.54876673113176,4.251804603125678,-1.5564925299687076,2.3556209301932505e-12,40.14877,0.0
570.8000000000286,2712.7610576157463,-4494.486991313749,-15256.182642291946,0.016246315654389217,0.008865975960282756,-28.553370000147748,28.553375998533685,0.08659825447139044,137.21261418952668,381.73261971875587,0.9364278897603261,-11.757647204196385,-8.252817114888813,41.18150161818454,4.2520698494333855,-1.556584370156058,2.3556223254281667e-12,40.14877,0.0
570.8500000000286,2711.3334749681235,-4494.486104969224,-15256.182032546176,0.019087593817167566,0.015212816734790833,-28.54967331298408,28.5496837468324,0.08658557269601451,124.26063049081696,381.6895690346329,0.9365644817790794,-14.75625159677808,-11.632729872054592,54.14488324819934,4.252360449862691,-1.5566862282379332,2.373899623783056e-12,40.14877,0.0
570.9000000000285,2709.9061124120904,-4494.485095785353,-15256.181154352877,0.021136829848396536,0.01956256136949656,-28.544651214426942,28.544665743579287,0.08656887093401243,111.30310590741293,381.61105144699224,0.9367010680390712,-16.92943299219627,-15.671279498566449,67.4367168872614,4.252670528632667,-1.5567955819033592,2.3007191338592823e-12,40.14877,0.0
570.9500000000285,2708.479023094283,-4494.4840064042055,-15256.18011290832,0.02228079123253225,0.021719162744236034,-28.53883557313978,28.538852535208857,0.08654975843484945,98.33972442954224,381.5112527821393,0.9368376434478959,-18.141531970709643,-20.163698221746017,80.98057224818201,4.252993157075584,-1.5569097029752657,2.2275718505265136e-12,40.14877,0.0
571.0000000000284,2707.0522327623607,-4494.482883872446,-15256.179020485115,0.022456607275613168,0.021597042415369385,-28.532785798851997,28.53280280965439,0.08652992965241507,85.37035236151057,381.40511184147033,0.9369742055334459,-18.311857088813003,-24.847544020617498,94.63684579459607,4.25332074629836,-1.557025685801706,2.2092813672016664e-12,40.14877,0.0
571.0500000000284,2705.6257390962555,-4494.4817771128855,-15256.17799075127,0.02165204802626717,0.01922628875205644,-28.52706043527844,28.527075131169536,0.08651107852026961,72.39511271780239,381.30756195867883,0.9371107545094052,-17.42855612065709,-29.432733575959535,108.2360590540736,4.253645451301497,-1.5571405489050403,2.1178484141045113e-12,40.14877,0.0
571.1000000000283,2704.199512459177,-4494.480734418457,-15256.177132988732,0.019904081047306513,0.01475159114802669,-28.52218901392446,28.522199773648545,0.0864948130358834,59.414420509736054,381.23277822080036,0.9372472932048483,-15.550833516686628,-33.643555279817626,121.62431599684119,4.253959582372525,-1.5572513543391853,2.1361067372645407e-12,40.14877,0.0
